   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Thu, 2025-08-07 02:58:00 IST
tool:                    SPF Thursday 07 August 2025 02:48:16 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.562432 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jpf-regression/ExSymExe9_true.yml                                                       true                             1.77        1.78        None
jpf-regression/ExSymExeArrays_false.yml                                                 unknown                          1.40        1.42        None
jpf-regression/ExSymExeArrays_true.yml                                                  true                             1.33        1.35        None
jpf-regression/ExSymExeBool_false.yml                                                   unknown                          1.37        1.38        None
jpf-regression/ExSymExeBool_true.yml                                                    true                             1.34        1.35        None
jpf-regression/ExSymExeComplexMath_false.yml                                            unknown                          1.91        1.93        None
jpf-regression/ExSymExeComplexMath_true.yml                                             true                             1.50        1.52        None
jpf-regression/ExSymExeD2I_false.yml                                                    unknown                          1.44        1.44        None
jpf-regression/ExSymExeD2I_true.yml                                                     true                             1.55        1.56        None
jpf-regression/ExSymExeD2L_false.yml                                                    true                             1.92        1.93        None
jpf-regression/ExSymExeD2L_true.yml                                                     true                             1.52        1.53        None
jpf-regression/ExSymExeF2I_false.yml                                                    unknown                          1.88        1.91        None
jpf-regression/ExSymExeF2I_true.yml                                                     true                             1.57        1.59        None
jpf-regression/ExSymExeF2L_false.yml                                                    true                             1.56        1.58        None
jpf-regression/ExSymExeF2L_true.yml                                                     true                             1.52        1.52        None
jpf-regression/ExSymExeFNEG_false.yml                                                   true                             1.51        1.52        None
jpf-regression/ExSymExeFNEG_true.yml                                                    true                             1.90        1.92        None
jpf-regression/ExSymExeGetStatic_false.yml                                              unknown                          1.87        1.88        None
jpf-regression/ExSymExeGetStatic_true.yml                                               true                             1.40        1.41        None
jpf-regression/ExSymExeI2D_false.yml                                                    true                             1.64        1.64        None
jpf-regression/ExSymExeI2D_true.yml                                                     true                             1.84        1.86        None
jpf-regression/ExSymExeI2F_false.yml                                                    unknown                          1.37        1.40        None
jpf-regression/ExSymExeI2F_true.yml                                                     true                             2.05        2.07        None
jpf-regression/ExSymExeLCMP_false.yml                                                   unknown                          1.66        1.66        None
jpf-regression/ExSymExeLCMP_true.yml                                                    true                             1.61        1.63        None
jpf-regression/ExSymExeLongBytecodes_false.yml                                          unknown                          2.22        2.23        None
jpf-regression/ExSymExeLongBytecodes_true.yml                                           true                             2.14        2.15        None
jpf-regression/ExSymExeResearch_false.yml                                               unknown                          1.81        1.81        None
jpf-regression/ExSymExeResearch_true.yml                                                true                             2.45        2.45        None
jpf-regression/ExSymExeSimple_false.yml                                                 unknown                          1.85        1.86        None
jpf-regression/ExSymExeSimple_true.yml                                                  true                             1.73        1.73        None
jpf-regression/ExSymExeSuzette_false.yml                                                unknown                          1.92        1.94        None
jpf-regression/ExSymExeSuzette_true.yml                                                 true                             2.32        2.33        None
